			-8.9e-006	1.6					-8.9e-006	3.44					-8.9e-006	0.32	
			-8.89e-006	0.8					-8.89e-006	3.44					-8.89e-006	0.34	
			-8.88e-006	1.6					-8.88e-006	3.44					-8.88e-006	0.32	
			-8.87e-006	0.8					-8.87e-006	3.36					-8.87e-006	0.32	
			-8.86e-006	2.4					-8.86e-006	3.36					-8.86e-006	0.34	
			-8.85e-006	1.6					-8.85e-006	3.44					-8.85e-006	0.32	
			-8.84e-006	0					-8.84e-006	3.36					-8.84e-006	0.34	
			-8.83e-006	1.6					-8.83e-006	3.36					-8.83e-006	0.32	
			-8.82e-006	0.8					-8.82e-006	3.36					-8.82e-006	0.32	
			-8.81e-006	1.6					-8.81e-006	3.36					-8.81e-006	0.36	
			-8.8e-006	1.6					-8.8e-006	3.36					-8.8e-006	0.3	
			-8.79e-006	1.6					-8.79e-006	3.28					-8.79e-006	0.32	
			-8.78e-006	0.8					-8.78e-006	3.36					-8.78e-006	0.32	
			-8.77e-006	2.4					-8.77e-006	3.44					-8.77e-006	0.32	
			-8.76e-006	1.6					-8.76e-006	3.44					-8.76e-006	0.32	
			-8.75e-006	1.6					-8.75e-006	3.36					-8.75e-006	0.3	
			-8.74e-006	0.8					-8.74e-006	3.36					-8.74e-006	0.36	
			-8.73e-006	1.6					-8.73e-006	3.36					-8.73e-006	0.32	
			-8.72e-006	0.8					-8.72e-006	3.44					-8.72e-006	0.32	
			-8.71e-006	0.8					-8.71e-006	3.44					-8.71e-006	0.32	
			-8.7e-006	1.6					-8.7e-006	3.28					-8.7e-006	0.34	
			-8.69e-006	1.6					-8.69e-006	3.36					-8.69e-006	0.34	
			-8.68e-006	0.8					-8.68e-006	3.36					-8.68e-006	0.36	
			-8.67e-006	1.6					-8.67e-006	3.44					-8.67e-006	0.32	
			-8.66e-006	0.8					-8.66e-006	3.44					-8.66e-006	0.34	
			-8.65e-006	1.6					-8.65e-006	3.44					-8.65e-006	0.34	
			-8.64e-006	0.8					-8.64e-006	3.36					-8.64e-006	0.3	
			-8.63e-006	1.6					-8.63e-006	3.36					-8.63e-006	0.32	
			-8.62e-006	1.6					-8.62e-006	3.36					-8.62e-006	0.32	
